414084.5625 	 4489696.5000 	 -9.0000 
414442.5000 	 4489955.0000 	 -8.9000 
415127.2813 	 4489954.5000 	 -8.4000 
415890.4375 	 4489951.5000 	 -8.3000 
416491.5313 	 4489942.5000 	 -7.8000 
414799.9375 	 4490194.0000 	 -8.6000 
414202.0313 	 4490197.5000 	 -9.0000 
415525.8438 	 4490200.5000 	 -8.4000 
416123.9375 	 4490197.0000 	 -7.9000 
414461.3438 	 4490454.0000 	 -9.0000 
415187.4063 	 4490439.0000 	 -8.6000 
415898.8125 	 4490484.0000 	 -8.4000 
416503.3750 	 4490472.5000 	 -8.0000 
414820.4375 	 4490705.0000 	 -8.7000 
415549.8125 	 4490694.5000 	 -8.4000 
415148.8438 	 4490956.0000 	 -8.3000 
417076.5000 	 4490949.5000 	 -7.2000 
414122.0313 	 4491701.0000 	 -8.7000 
414747.8438 	 4491205.0000 	 -8.3000 
415479.2188 	 4491196.0000 	 -7.9000 
415058.7813 	 4491450.5000 	 -8.0000 
415779.4063 	 4491450.0000 	 -7.6000 
416109.5625 	 4491222.0000 	 -7.7000 
416699.0000 	 4491195.5000 	 -7.5000 
417303.1875 	 4491198.5000 	 -6.8000 
415443.6875 	 4491708.0000 	 -8.1000 
416049.3125 	 4491705.5000 	 -7.9000 
417225.5313 	 4491693.0000 	 -7.5000 
415093.7500 	 4491947.5000 	 -8.4000 
415697.7813 	 4491951.5000 	 -7.9000 
416303.8125 	 4491950.5000 	 -8.0000 
416006.7500 	 4492453.5000 	 -7.6000 
415025.8750 	 4495452.0000 	 -7.3000 
414064.4375 	 4494957.0000 	 -7.6000 
414822.2500 	 4494448.0000 	 -7.7000 
414420.1563 	 4494203.0000 	 -8.0000 
414949.9063 	 4493443.5000 	 -7.7000 
417407.4375 	 4493700.5000 	 -6.7000 
416429.1563 	 4493449.0000 	 -7.2000 
415924.5625 	 4493451.5000 	 -7.3000 
415564.9688 	 4493698.5000 	 -7.5000 
415286.8438 	 4493949.5000 	 -7.6000 
415890.2813 	 4493959.0000 	 -7.5000 
417107.1875 	 4493953.0000 	 -7.0000 
416495.4688 	 4493951.0000 	 -7.2000 
416241.0938 	 4494202.0000 	 -7.3000 
415635.7188 	 4494200.5000 	 -7.5000 
416523.2813 	 4494447.0000 	 -7.0000 
416776.1250 	 4494695.0000 	 -6.9000 
415992.5938 	 4494949.5000 	 -7.0000 
416566.3125 	 4494957.5000 	 -6.9000 
417200.7188 	 4495454.0000 	 -6.4000 
416268.5000 	 4495202.0000 	 -6.9000 
416116.2188 	 4495452.0000 	 -6.8000 
416569.9688 	 4496453.5000 	 -6.3000 
418210.2500 	 4501440.5000 	 -8.3000 
417329.2813 	 4498952.5000 	 -8.8000 
417696.6563 	 4498951.5000 	 -8.5000 
417844.9688 	 4498703.5000 	 -8.5000 
417525.0625 	 4498685.5000 	 -8.2000 
417114.4063 	 4498689.5000 	 -5.1000 
416652.7500 	 4498701.5000 	 -4.9000 
416902.8438 	 4497953.0000 	 -5.3000 
416647.6875 	 4498197.0000 	 -5.3000 
416400.8438 	 4498698.5000 	 -5.1000 
416283.8125 	 4499685.5000 	 -4.7000 
416031.7188 	 4499729.0000 	 -8.8000 
417480.9375 	 4500447.5000 	 -7.3000 
417316.4063 	 4501265.0000 	 -5.7000 
417482.3125 	 4500777.0000 	 -7.2000 
417318.0000 	 4500646.0000 	 -6.5000 
417306.5000 	 4500964.0000 	 -7.3000 
417034.5313 	 4500823.5000 	 -7.2000 
416966.1875 	 4501194.0000 	 -6.5000 
417281.1875 	 4501394.5000 	 -2.9000 
417409.2500 	 4501600.0000 	 -2.4000 
416387.0000 	 4501384.0000 	 -4.0000 
416785.3125 	 4501999.0000 	 -2.8000 
416587.8750 	 4501701.0000 	 -3.0000 
416261.5938 	 4501660.5000 	 -3.4000 
416455.4063 	 4501958.0000 	 -2.8000 
417841.6875 	 4503456.0000 	 -1.0000 
416907.8750 	 4503122.0000 	 -2.2000 
417045.9063 	 4503327.0000 	 -1.9000 
415529.6563 	 4501045.5000 	 -7.7000 
415470.2813 	 4501268.0000 	 -6.8000 
415924.7813 	 4501594.5000 	 -3.6000 
416484.0625 	 4501219.0000 	 -7.1000 
416142.5938 	 4501312.5000 	 -4.5000 
416590.6563 	 4502167.0000 	 -3.0000 
416122.9688 	 4501902.0000 	 -3.2000 
416317.0938 	 4502204.5000 	 -2.8000 
416520.6563 	 4502506.5000 	 -2.6000 
416715.7813 	 4502810.0000 	 -2.9000 
415890.3750 	 4502469.5000 	 -3.3000 
416975.6875 	 4504032.5000 	 -4.1000 
416812.7500 	 4503881.5000 	 -2.3000 
420050.8125 	 4490452.5000 	 -1.4000 
419799.3125 	 4490709.0000 	 -1.7000 
420314.9375 	 4491192.0000 	 -0.5000 
419543.6563 	 4491443.5000 	 -1.2000 
419058.7188 	 4491448.5000 	 -2.6000 
418574.1563 	 4491442.5000 	 -4.3000 
417911.1250 	 4491204.5000 	 -5.6000 
418080.2500 	 4491457.0000 	 -5.2000 
417826.0938 	 4491700.0000 	 -6.3000 
420587.8125 	 4493459.5000 	 -0.6000 
420434.1563 	 4493701.0000 	 -0.4000 
420727.8125 	 4492451.0000 	 -0.2000 
420638.1250 	 4493946.5000 	 -0.3000 
419583.2188 	 4493703.5000 	 -3.3000 
420083.8125 	 4493711.5000 	 -0.8000 
419673.2500 	 4492958.0000 	 -1.4000 
420448.5000 	 4494204.5000 	 -0.6000 
420000.6563 	 4494194.5000 	 -1.2000 
419521.5000 	 4494189.5000 	 -4.6000 
417964.1250 	 4495702.5000 	 -5.7000 
419333.2813 	 4495952.0000 	 -5.1000 
420009.7813 	 4495683.0000 	 -4.5000 
419605.4063 	 4496433.0000 	 -4.9000 
417612.9688 	 4496947.0000 	 -5.4000 
417329.8438 	 4496703.0000 	 -5.7000 
417933.8125 	 4496699.0000 	 -5.3000 
418091.0625 	 4498687.0000 	 -4.4000 
418327.8750 	 4498694.0000 	 -7.6000 
418528.0000 	 4498504.0000 	 -7.0000 
417803.9063 	 4498441.0000 	 -4.4000 
418426.9063 	 4498941.0000 	 -7.0000 
